Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
943.012451171875,946.1520117827725,928.7478263645152,934.7312372274596,10925104
949.9512939453125,951.4300863540562,939.2357958963441,950.9750871922383,11817299
957.2315673828125,961.8954143261994,949.6100753022611,952.9771655453944,13169800
971.1094360351562,980.4598768953389,957.4590392491626,962.0318984025091,21252078
950.5428466796875,976.8880266163,945.8561927770681,969.1528000617284,16620987
945.128173828125,950.8841149123823,940.2822912594686,946.8799898333923,7494143
950.0878295898438,961.4404233933778,943.581178728171,947.3350273362742,11919198
963.3970336914062,964.6255496425972,947.9721328249349,954.1375197102308,9184963
960.3029174804688,967.4466034758628,957.8003316249841,966.8550623942889,8137612
976.2965698242188,978.2304217625798,959.5976596459939,963.397002314041,12780901
988.9686279296875,1002.3914951366927,968.3338340297282,977.980105672493,21935444
984.759765625,994.2922421974579,977.2975624086582,986.8528461084586,12658169
988.5819091796875,995.0203194571639,979.4589373887336,989.1961972236583,10075860
977.4796142578125,988.2861007519195,972.3607078932538,975.09076320503,9426282
983.8953247070312,989.1962069315948,970.2221801850279,989.1962069315948,9854395
993.6098022460938,997.3863978639248,980.8239096504693,985.123805492856,11864472
1002.20947265625,1010.1267354530132,991.9717199859176,994.3833180171741,13380559
1014.8815307617188,1021.4564824929126,1003.3014677332652,1004.666525440298,18589616
1013.4937744140625,1020.4782919319844,1008.3294342208058,1017.8619111430866,10480636
1032.9910888671875,1035.539228921763,1017.7709708130757,1023.7771290070833,14027062
1027.4854736328125,1039.1337183154053,1020.2507393885751,1036.016904489164,26485463
1031.5577392578125,1043.2970916409213,1029.6922485674477,1034.2423608926047,11145486
1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770
1086.79638671875,1089.7539721580104,1047.665367387848,1051.0778919074535,30664428
1103.67724609375,1128.4299004209945,1097.4889922462605,1097.944051619568,33641710
1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882
1106.29345703125,1116.5995103115172,1095.054658449374,1115.6895119598441,14301651
1103.67724609375,1109.2510915570197,1099.35460328716,1104.7237261918483,8963249
1079.0838623046875,1107.0443192185294,1077.4913349676583,1107.0443192185294,16311160
1077.6732177734375,1089.2987144742633,1076.5583765209813,1080.6535496243034,8908356
1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075
1104.8602294921875,1108.7505599524602,1077.0135078740498,1083.633953919053,13448882
1087.72900390625,1117.441336518829,1080.9265822690465,1112.9594649804742,34882133
1089.4581298828125,1100.3783514488218,1078.3785593037167,1079.3340516110384,11779819
1094.16748046875,1099.5820973964808,1084.7486779581968,1094.3039621775245,9915736
1105.9068603515625,1111.139381442334,1091.2326692117995,1095.6690469817631,10995912
1132.9344482421875,1136.1649964932392,1112.731907489886,1113.596411926489,15748397
1129.658447265625,1140.0099957439372,1124.7898772433634,1139.1454911837202,15192163
1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288965,15373834
1159.393310546875,1167.0602357363134,1143.3540640558012,1153.0003348281084,18035258
1150.2022705078125,1169.380959813766,1146.6531442405346,1169.380959813766,9719875
1146.2889404296875,1153.273457399079,1137.6892697076169,1148.9053210131074,13590654
1148.3138427734375,1155.6395643825463,1135.2550471541776,1138.4173546931033,8958928
1163.0789794921875,1171.587662580675,1154.38820045178,1161.645680951927,10918552
1187.2171630859375,1188.491232783566,1159.0746171322119,1162.6009955698191,13533634
1164.7625732421875,1192.1087413964174,1160.78125500237,1192.1087413964174,10258881
1170.4730224609375,1182.4625914537355,1168.3344479778266,1180.7562090449592,6336665
1215.450927734375,1221.4343385648037,1174.613532001241,1176.3197940015023,15772493
1206.987548828125,1237.6326239992216,1203.6660128198464,1229.1694349795048,14768666
1213.8809814453125,1220.7972576970285,1201.800425485858,1203.5068077762007,6682011
1226.2347412109375,1237.405299921744,1214.5636292034492,1218.977260003142,9959762
1228.7144775390625,1236.47251177523,1222.7083196035724,1228.6917305879201,8623469
1231.99072265625,1249.0080910419072,1211.3786136242938,1214.2452110768702,13594479
1243.0245361328125,1251.8972908980181,1232.1725560059263,1239.3616754056989,8833409
1228.7144775390625,1247.9842743668398,1224.6649184645307,1247.9842743668398,12710570
1193.26904296875,1241.2728114223185,1184.487275783306,1240.999848015025,20831669
1195.4986572265625,1212.56163907253,1188.2639230760205,1192.1315066188683,11027475
1183.8502197265625,1219.4322268467454,1169.3808726672285,1219.4322268467454,17198417
1210.809814453125,1214.3816877777629,1184.464630979062,1190.81211393416,9750178
1195.4986572265625,1217.976256032517,1192.1087596672705,1206.691962726344,9896298
1182.3941650390625,1200.2989032113676,1178.7086777178667,1192.131424255356,9886181
1154.0244140625,1181.2795964610077,1138.3037421282204,1181.2795964610077,14233025
1154.7296142578125,1163.0108284889366,1134.8455291099833,1154.0243384080532,15481114
1137.89404296875,1159.3706543132414,1135.3687704240997,1158.005596587504,10569130
1130.06787109375,1146.6302984409235,1119.7845647630193,1140.2828162204378,11989430
1137.0067138671875,1139.7595760808606,1132.9799021702054,1134.3220924997154,1705656
1138.4173583984375,1146.63033145871,1117.6915164906068,1146.3572476973713,20337183
1147.40380859375,1150.6798507830363,1131.637644937905,1139.805123815544,15682497
1160.2352294921875,1163.9208374346147,1139.1909292747953,1145.1288464956922,10253470
1162.3509521484375,1169.6083122656398,1153.7056670416569,1155.7532535702464,10722478
1179.8917236328125,1182.4626105860948,1163.465776749054,1166.1503984605802,8712341
1172.929931640625,1184.0322480185664,1169.3808058406628,1183.031141558392,4803269
1145.6749267578125,1171.6560383638487,1135.2551376309032,1170.3137274678447,11337581
1121.149658203125,1137.0523041547756,1119.7846004549367,1137.0523041547756,10202029
1125.381103515625,1132.5248489990865,1114.8020873378032,1119.3294522857677,8505625
1075.5347900390625,1114.3246032878988,1069.7333541956211,1108.4549265855226,24124307
1085.59033203125,1092.5975959560926,1050.6227346718351,1061.5657022414562,25326999
1069.9154052734375,1096.5335515396243,1066.343532034508,1082.9287078531017,16820296
1134.3221435546875,1138.4400635861748,1072.5315589664726,1079.7435455818988,42401936
1097.7620849609375,1127.3378152568512,1092.7114193284249,1122.8786907081894,15763138
1110.911865234375,1137.530130735484,1091.6193215192616,1109.819891228915,24325354
1094.48583984375,1126.5642137673601,1086.9553960411952,1122.9695939867834,32172299
1122.5147705078125,1125.699825172228,1103.4496957163708,1107.044315866843,10104610
1129.7266845703125,1135.8010837797613,1120.057665060323,1123.7432731717324,12720411
1095.78271484375,1136.8475802217874,1092.028866217897,1136.8020863205188,19222481
1075.0113525390625,1103.404119692969,1072.5315739182363,1099.309066908383,10332254
1083.7703857421875,1093.8488493527543,1073.8284038337267,1081.1768723394634,11235122
1100.2646484375,1106.4982760975693,1094.8955253046402,1102.9947640848918,8744178
1117.7142333984375,1126.1091818377997,1103.4041151302852,1107.9542272517804,13213547
1118.851806640625,1122.0596079618992,1105.8383850496557,1110.343003210938,8364414
1096.4197998046875,1125.7453143246432,1093.8489128488443,1125.4723509045855,12901733
1082.996826171875,1094.758924705155,1079.925506579218,1082.9285853235253,12991523
1079.8345947265625,1094.3039423247055,1074.3288697386265,1084.7486582787296,9366969
1093.80322265625,1099.0813569765323,1077.7640971670983,1094.6222331236886,9761279
1064.9329833984375,1095.669050195776,1055.627915388533,1091.1416846044397,21049821
1036.2215576171875,1054.6494737766875,1022.4573675126571,1054.6494737766875,14325846
1051.646484375,1067.4581418231853,1042.9785726603923,1051.6919782743073,12836561
1076.6038818359375,1079.2430094666254,1056.5379426212896,1057.8573860824001,17658543
1076.2171630859375,1082.9285964305648,1072.9411209146308,1080.1984810516549,9072401
1079.652587890625,1088.3887407376528,1063.6133400712515,1078.3785179602155,7886494
1078.4921875,1082.0185663686743,1068.413724480792,1074.5336166000147,4017223
1091.30078125,1094.2356191315223,1079.766272622182,1080.9264873926504,6374613
1093.1663818359375,1100.6740785888855,1083.884061988693,1087.9337410579972,15425312
1073.4188232421875,1094.2811463385967,1067.276183900113,1092.0288372228872,29333171
1077.536865234375,1084.7032384928461,1073.8285101886943,1079.7436806997002,9477290
1093.7806396484375,1095.6462506930534,1075.4437086416906,1076.1034905748938,5421611
1118.4649658203125,1119.7845295836617,1093.8487950722674,1099.2635318209977,10847728
1123.69775390625,1127.0649046036285,1107.0215901475167,1120.2397357543007,11643813
1099.53662109375,1116.5996031111947,1096.123976548564,1115.3255331004264,14447422
1108.4093017578125,1118.4422714413886,1097.2842377517782,1106.111498715673,13112115
1109.3193359375,1117.9646215781718,1099.3318598320666,1115.6895654128748,9246731
1117.3048095703125,1126.1319502273575,1107.9542483452858,1108.409307707792,16205164
1147.1307373046875,1148.8826135216357,1121.6045672988503,1124.4711644227355,14800442
1153.592041015625,1156.1856749337926,1141.3522552982324,1147.19918473575,11856712
1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176
1161.304443359375,1167.105878804206,1154.3655399895374,1154.8205993720844,8036453
1147.4493408203125,1165.9000062324892,1144.6964783846606,1162.4419883292344,6215029
1147.3583984375,1156.6405988874542,1141.6252038335633,1151.1804880553777,9755485
1127.2696533203125,1142.0575796806486,1117.0545865844654,1137.5529609143537,16494486
1127.45166015625,1138.5539787102412,1115.689679954786,1115.689679954786,13338594
1081.97314453125,1139.6914253053906,1071.5988501296624,1126.1547030087693,21868937
1079.8572998046875,1086.8644436444313,1048.802657948011,1069.0734401117095,24510205
1063.8636474609375,1072.053874198635,1051.5556205791781,1062.9081551085756,20020431
1062.8397216796875,1081.0629157010064,1059.4499449788068,1076.103358864866,14667727
1085.9317626953125,1094.9409997464795,1072.0993294430996,1073.91944662709,12143683
1082.3370361328125,1101.4019884840088,1067.958677458383,1095.668914786197,13200509
1084.5439453125,1095.2139504085303,1080.6991087798986,1095.2139504085303,10017691
1070.5294189453125,1092.6885576552872,1068.0041465713055,1088.3886622160464,9572839
1060.76953125,1068.5730594354839,1056.1284310635565,1065.183161923649,11061241
1054.308349609375,1072.3723159767667,1048.8026250078512,1065.638135750538,10714467
1072.0311279296875,1073.8284982281216,1051.0778148959062,1060.4738708218974,12060849
1084.5211181640625,1086.204633140618,1072.918368570495,1078.901658786714,11486225
1083.4063720703125,1090.0721909727154,1076.1488917844267,1090.0721909727154,12464491
1081.290771484375,1084.9763797727574,1066.5938322384645,1079.857472685879,15943370
1064.0684814453125,1071.5306852913075,1052.4428632313213,1064.841998172486,10719633
1100.1962890625,1102.903657466319,1062.77153947328,1069.824176996969,11212671
1097.9212646484375,1107.0442358991004,1090.1860980638264,1105.6791781831728,10392840
1111.82177734375,1117.0089242641513,1096.5789142269996,1101.1745201113265,12853252
1103.1312255859375,1117.6915612787002,1101.1973736454247,1112.2314504381943,6775458
1091.9832763671875,1109.0917498883975,1085.0216268966433,1097.488880416598,11107193
1087.0235595703125,1090.163240139031,1067.9813553988286,1070.5976154595025,13494914
1080.2213134765625,1095.0092390254035,1077.468571284383,1092.5294602510214,7310110
1026.393310546875,1064.6826864402094,1020.7739713257805,1048.8026672886117,24846650
1039.2247314453125,1050.1449523145036,1035.7210994030459,1037.4728552470633,14570089
1073.62353515625,1077.1726610969984,1020.5919703644313,1020.5919703644313,21297446
1091.3690185546875,1092.4838597770897,1059.8139450476658,1062.2027357830907,21471786
1082.1551513671875,1098.785820478749,1078.4013026500006,1092.0288927878125,10186748
1058.153076171875,1075.7847283180931,1055.7870326112634,1070.6430757949283,10805667
1019.0222778320312,1052.0334004268125,1011.0367738665514,1036.835909210037,17983310
1017.1793823242188,1021.9570845268837,991.9262347785383,1006.2591006780564,21289374
1071.143798828125,1077.01347494328,1016.565078233395,1017.406956117863,20414228
1088.50244140625,1094.3038764083778,1073.8283721325647,1092.028820377732,17980493
1091.6419677734375,1097.0339575128753,1081.1311923906428,1081.1311923906428,12257423
1100.605712890625,1103.1311056498985,1080.1984500463022,1086.06812572994,8340678
1075.398193359375,1104.7464533796308,1065.1148867530296,1104.7464533796308,15925769
1093.5531005859375,1095.6234340578644,1081.609026403429,1083.8385885222203,11149828
1129.203369140625,1136.3469946247096,1098.8994972340938,1106.9304944761457,21422098
1122.69677734375,1130.2499690830255,1109.7744623583415,1112.0495186610842,11999466
1151.7037353515625,1153.4327442921551,1116.417558596963,1119.3750232146147,22557065
1155.366455078125,1167.0375661035232,1147.9953600851836,1147.9953600851836,15462187
1173.3167724609375,1175.8194185614975,1142.0802732954487,1142.0802732954487,13168266
1181.14306640625,1190.3115323247282,1172.5660212405173,1175.0686673806458,14222488
1193.018798828125,1196.5678044575318,1176.8885634283017,1187.5813149251485,9891424
1193.291748046875,1200.321638726132,1186.3983390664755,1200.321638726132,8684065
1216.2244873046875,1223.0724028520565,1190.8120505919683,1201.1863453712592,15811550
